,movieId,rating
22833049,3,5.0
22833853,1,5.0
22833854,2,5.0
22834646,1,5.0
22834817,1,4.5
22836958,1,5.0
22838478,1,5.0
22838931,2,4.5
22839228,1,4.5
22840053,1,5.0
22840054,2,5.0
22841453,1,5.0
22841501,2,4.5
22843584,1,5.0
22846572,1,5.0
22848625,1,5.0
22850875,1,5.0
22853696,1,4.5
22856439,1,5.0
22856565,1,4.5
22856705,1,4.5
22857515,2,4.5
22858371,1,5.0
22859884,1,5.0
22860512,1,5.0
22863477,1,5.0
22865524,1,5.0
22866171,1,5.0
22868135,1,4.5
22869285,1,5.0
22870495,1,4.5
22871613,1,5.0
22872180,1,5.0
22872229,2,5.0
22872327,1,4.5
22872382,1,5.0
22872438,1,5.0
22873271,3,5.0
22873607,1,4.5
22874314,1,4.5
22874725,1,5.0
22875678,2,5.0
22876487,1,4.5
22877151,1,5.0
22878737,1,4.5
22879157,1,5.0
22880775,1,5.0
22881528,2,5.0
22881770,1,5.0
22881860,1,5.0
22882307,1,4.5
22883635,1,5.0
22884277,1,5.0
22884610,1,5.0
22884844,1,4.5
22886044,1,5.0
22887699,1,5.0
22887812,1,5.0
22888484,1,5.0
22888880,1,4.5
22889518,1,5.0
22890700,1,5.0
22891493,1,5.0
22892395,1,4.5
22893727,1,5.0
22895195,1,5.0
22896598,1,5.0
22898481,1,4.5
22899076,1,5.0
22899077,2,5.0
22901802,1,5.0
22907195,1,5.0
22907829,1,5.0
22907938,1,5.0
22908219,1,5.0
22908220,2,4.5
22909091,2,5.0
22910560,1,5.0
22910858,1,4.5
22911824,1,5.0
22912217,1,5.0
22912218,2,5.0
22912970,1,5.0
22915175,1,5.0
22917393,1,5.0
22918488,1,5.0
22920901,1,5.0
22922818,1,5.0
22923065,1,5.0
22924454,1,4.5
22925680,1,5.0
22925983,1,5.0
22926317,3,5.0
22926974,1,5.0
22928135,1,5.0
22929062,1,5.0
22932018,1,5.0
22932085,1,5.0
22932505,1,5.0
22934969,1,4.5
22936598,1,4.5
22937787,1,4.5
22938247,2,4.5
22942057,1,5.0
22942300,1,5.0
22943565,1,5.0
22943566,2,5.0
22944886,1,5.0
22944887,2,5.0
22944968,1,4.5
22945136,2,5.0
22947598,1,5.0
22947599,3,5.0
22948191,2,4.5
22949857,1,5.0
22950381,1,5.0
22951647,1,5.0
22952587,1,5.0
22955419,1,4.5
22956268,1,4.5
22956736,1,5.0
22957472,1,5.0
22958451,2,5.0
22958590,1,5.0
22959250,1,5.0
22959421,1,5.0
22961112,1,5.0
22961817,1,5.0
22961976,3,4.5
22962250,1,5.0
22967055,1,5.0
22969112,1,5.0
22970194,1,5.0
22970195,2,5.0
22970998,2,5.0
22972108,1,5.0
22973363,2,5.0
22974519,2,5.0
22978025,3,5.0
22979226,1,4.5
22981051,1,5.0
22982026,1,5.0
22982027,3,5.0
22982847,2,5.0
22983130,1,5.0
22984369,1,5.0
22984933,1,4.5
22986612,1,4.5
22988470,1,5.0
22990613,1,5.0
22990788,1,5.0
22991266,1,5.0
22991427,1,5.0
22992501,1,5.0
22993117,1,5.0
22993858,3,5.0
22994812,1,5.0
22994813,2,4.5
22995968,1,5.0
22996327,1,4.5
22996601,1,5.0
23000559,1,5.0
23000833,1,5.0
23000902,1,5.0
23001689,1,4.5
23002484,1,5.0
23002814,1,5.0
23002815,2,5.0
23002816,3,5.0
23003420,1,5.0
23005153,1,5.0
23006509,1,5.0
23006510,2,5.0
23007625,1,4.5
23008280,1,4.5
23010418,1,5.0
23011662,1,5.0
23012503,1,5.0
23012863,1,5.0
23014003,1,5.0
23014499,1,5.0
23014804,1,5.0
23016167,1,5.0
23018701,1,4.5
23018702,2,5.0
23021384,1,5.0
23021620,1,5.0
23022749,1,4.5
23022922,1,5.0
23023182,1,4.5
23024201,1,5.0
23024585,1,5.0
23025601,1,5.0
23025748,1,5.0
23028592,1,5.0
23029136,1,5.0
23030860,1,5.0
23031521,1,5.0
23031699,1,5.0
23032345,1,5.0
23038848,1,5.0
23043226,1,5.0
23043779,1,5.0
23044318,1,4.5
23044667,1,4.5
23045932,1,5.0
23046198,1,5.0
23046199,2,4.5
23053282,3,5.0
23053508,1,5.0
23054551,1,5.0
23054583,1,4.5
23055380,1,4.5
23058636,1,4.5
23058957,1,5.0
23060286,1,5.0
23060556,1,5.0
23060869,1,4.5
23061474,1,5.0
23061792,1,5.0
23062652,2,4.5
23064899,2,5.0
23064978,1,5.0
23068847,1,5.0
23069140,1,5.0
23069141,2,5.0
23071210,1,5.0
23071211,2,5.0
23071776,2,5.0
23073081,1,4.5
23074203,1,4.5
23075684,1,5.0
23076785,3,5.0
23077731,1,5.0
23078061,1,5.0
23079609,1,4.5
23081926,1,5.0
23081996,1,5.0
23082070,1,5.0
23083601,1,5.0
23083602,2,5.0
23083850,1,5.0
23083851,2,5.0
23085390,1,4.5
23085434,1,5.0
23086117,3,5.0
23087289,1,4.5
23093257,1,5.0
23095858,1,5.0
23096760,1,4.5
23098407,1,5.0
23099470,2,5.0
23099551,1,4.5
23100000,1,5.0
23101039,1,5.0
23102276,1,5.0
23102277,3,5.0
23102377,1,5.0
23102831,1,5.0
23103145,1,5.0
23104265,1,5.0
23105440,1,5.0
23106321,1,5.0
23107177,1,5.0
23107788,1,4.5
23108838,1,5.0
23109721,2,5.0
23110185,1,4.5
23111562,1,5.0
23113475,2,5.0
23114817,2,5.0
23115060,1,5.0
23115293,1,4.5
23116452,1,5.0
23116530,1,5.0
23121045,1,5.0
23122065,1,5.0
23123712,2,5.0
23124172,1,4.5
23127834,1,5.0
23128162,1,4.5
23128941,1,5.0
23130657,1,5.0
23131344,1,5.0
23133567,1,4.5
23136228,1,5.0
23136391,1,5.0
23136734,1,5.0
23137033,1,5.0
23137305,1,5.0
23138159,1,4.5
23140965,1,5.0
23142272,1,4.5
23143500,1,4.5
23143720,1,5.0
23143983,1,4.5
23144243,1,5.0
23144613,1,5.0
23149664,1,4.5
23153535,1,5.0
23153536,2,5.0
23154250,1,4.5
23157806,1,4.5
23157931,1,5.0
23157963,1,4.5
23159191,1,5.0
23159192,2,4.5
23161502,1,4.5
23161576,2,5.0
23163574,1,4.5
23165379,1,5.0
23165905,1,4.5
23166100,1,5.0
23167603,1,5.0
23168717,1,5.0
23168763,1,5.0
23169042,3,5.0
23170308,1,5.0
23171324,1,5.0
23172656,1,4.5
23173051,1,5.0
23174533,1,5.0
23174846,3,4.5
23175020,1,5.0
23175993,1,5.0
23175994,2,5.0
23176468,1,5.0
23177161,1,5.0
23177819,1,5.0
23178471,1,5.0
23179763,1,5.0
23180979,1,4.5
23183723,1,5.0
23186917,1,5.0
23188018,1,5.0
23188975,1,5.0
23194465,1,5.0
23196456,1,5.0
23197015,1,5.0
23199616,1,5.0
23204421,1,5.0
23206634,1,5.0
23208849,2,4.5
23210970,1,5.0
23211724,1,5.0
23212158,2,5.0
23213240,1,5.0
23213464,1,5.0
23213952,1,5.0
23214060,1,5.0
23215539,1,4.5
23216089,1,5.0
23218912,1,4.5
23220163,1,5.0
23221569,1,5.0
23221570,3,5.0
23221833,1,4.5
23221924,1,4.5
23223725,1,5.0
23224456,1,5.0
23226124,1,4.5
23226892,3,5.0
23228074,1,5.0
23230864,1,4.5
23232884,1,5.0
23233462,1,5.0
23234065,1,5.0
23234066,2,4.5
23235048,1,5.0
23239228,1,4.5
23239988,1,5.0
23240443,1,4.5
23240954,1,5.0
23241097,1,4.5
23244809,1,5.0
23246424,1,5.0
23253246,1,5.0
23253458,1,5.0
23254414,1,5.0
23254669,1,4.5
23254878,1,4.5
23257891,1,5.0
23263384,1,5.0
23264020,1,4.5
23268068,1,5.0
23268406,1,4.5
23271130,1,5.0
23272125,1,5.0
23276090,1,4.5
23279791,1,5.0
23281359,1,5.0
23281891,1,5.0
23284595,2,4.5
23286307,1,5.0
23286931,1,5.0
23288132,1,5.0
23288627,2,5.0
23288772,1,5.0
23288773,3,5.0
23289756,1,4.5
23290072,1,5.0
23291860,1,5.0
23293057,1,4.5
23298147,2,4.5
23299314,1,5.0
23301055,1,4.5
23301288,1,5.0
23305084,1,5.0
23305213,1,5.0
23305259,1,5.0
23305536,1,5.0
23307497,1,4.5
23307567,2,4.5
23307972,1,4.5
23308481,1,5.0
23310487,1,5.0
23311957,1,4.5
23315468,1,5.0
23316993,1,5.0
23317369,1,4.5
23322591,1,5.0
23322990,1,5.0
23323997,1,4.5
23324499,1,5.0
23326889,1,5.0
23331501,1,4.5
23331840,1,5.0
23333037,1,4.5
23333308,1,5.0
23333441,3,5.0
23335537,1,5.0
23335611,2,5.0
23335640,1,5.0
23335962,1,5.0
23338796,3,5.0
23338945,1,5.0
23339293,1,5.0
23339849,1,5.0
23341583,1,5.0
23341716,1,5.0
23341750,1,5.0
23343058,1,4.5
23343642,1,4.5
23343742,1,5.0
23344196,1,4.5
23346925,1,4.5
23347238,1,4.5
23347598,2,5.0
23347740,1,5.0
23348085,1,5.0
23350550,1,5.0
23351067,1,5.0
23352533,1,4.5
23354613,2,5.0
23354757,1,4.5
23355846,1,4.5
23356165,1,5.0
23356466,1,5.0
23358252,1,5.0
23362057,1,5.0
23362058,2,5.0
23362347,1,4.5
23362534,1,4.5
23366369,1,4.5
23366583,1,4.5
23366754,1,4.5
23369332,1,5.0
23371238,1,5.0
23374194,1,4.5
23374245,1,5.0
23375800,1,4.5
23376380,1,5.0
23384065,1,5.0
23384956,1,4.5
23385035,1,5.0
23385764,1,5.0
23387129,1,5.0
23388469,1,5.0
23388531,1,5.0
23388737,1,5.0
23391836,1,5.0
23392279,1,5.0
23392280,2,4.5
23394190,1,5.0
23398116,1,5.0
23398118,3,5.0
23398447,1,4.5
23400923,1,4.5
23401884,1,5.0
23403207,1,5.0
23403403,1,4.5
23407381,1,4.5
23408140,1,5.0
23411302,1,5.0
23413099,1,5.0
23414549,1,5.0
23416280,1,5.0
23417747,1,5.0
23419502,1,5.0
23421012,1,5.0
23423027,1,5.0
23423908,1,4.5
23424328,1,4.5
23426439,1,4.5
23426440,2,4.5
23429837,1,5.0
23430208,1,4.5
23430292,1,5.0
23435453,1,5.0
23437095,1,5.0
23438408,2,5.0
23438566,3,5.0
23439559,1,5.0
23439631,1,4.5
23439633,3,4.5
23441296,1,5.0
23442691,2,5.0
23442969,1,4.5
23444801,1,5.0
23444958,2,5.0
23447173,2,5.0
23447556,1,5.0
23451125,1,4.5
23452541,1,4.5
23455263,3,5.0
23455414,1,4.5
23456521,2,4.5
23456836,3,5.0
23456882,1,5.0
23456937,2,5.0
23458279,1,5.0
23458764,2,5.0
23461240,1,5.0
23462610,1,5.0
23463605,1,4.5
23464657,1,5.0
23468612,1,5.0
23468613,3,4.5
23470530,1,4.5
23470532,3,4.5
23470858,1,5.0
23471279,1,5.0
23471639,1,5.0
23472814,1,4.5
23474253,1,5.0
23475659,1,5.0
23476022,1,4.5
23478592,1,5.0
23479899,1,5.0
23481414,1,5.0
23482896,2,5.0
23483073,3,5.0
23483182,1,5.0
23483355,1,5.0
23485571,1,5.0
23486066,1,5.0
23486544,1,5.0
23486784,1,5.0
23487989,3,5.0
23489104,2,5.0
23490612,1,5.0
23491370,3,5.0
23491433,1,5.0
23491643,1,5.0
23491958,1,5.0
23493066,1,5.0
23493109,1,5.0
23493271,3,5.0
23493736,1,5.0
23497507,1,5.0
23497918,1,5.0
23498102,1,4.5
23502703,1,5.0
23503994,1,5.0
23504482,1,5.0
23504718,1,5.0
23506067,1,4.5
23508627,1,5.0
23509350,1,5.0
23509801,1,5.0
23511448,1,5.0
23521793,1,5.0
23523334,1,4.5
23523435,1,4.5
23524945,1,5.0
23525519,1,4.5
23525796,1,5.0
23525797,2,5.0
23528349,1,5.0
23528686,1,5.0
23530334,1,5.0
23530540,1,5.0
23531036,3,5.0
23531729,1,5.0
23532685,1,5.0
23533880,1,5.0
23535407,1,5.0
23539705,1,5.0
23542160,1,4.5
23545335,1,5.0
23549107,1,5.0
23550782,2,5.0
23551349,1,5.0
23552742,1,5.0
23553375,1,4.5
23554193,1,5.0
23555486,2,4.5
23557124,1,5.0
23557342,1,5.0
23558419,3,5.0
23560327,1,5.0
23560590,2,4.5
23565024,1,4.5
23565025,2,4.5
23566908,1,5.0
23566909,3,5.0
23567978,1,5.0
23568035,1,5.0
23568722,3,5.0
23569621,1,5.0
23570748,1,5.0
23570845,1,5.0
23571062,1,5.0
23571105,3,4.5
23571607,2,5.0
23573072,1,4.5
23573189,1,5.0
23574266,3,5.0
23575579,1,4.5
23577969,1,5.0
23578320,1,4.5
23578945,1,4.5
23581702,1,4.5
23582299,1,4.5
23583433,1,4.5
23584323,1,4.5
23585793,1,4.5
23589347,1,5.0
23590662,1,5.0
23592842,1,5.0
23593653,1,5.0
23595962,1,5.0
23596603,1,5.0
23597513,1,5.0
23597514,2,4.5
23598515,1,5.0
23599312,1,5.0
23599823,1,4.5
23600289,1,5.0
23602062,1,5.0
23602828,1,5.0
23602955,1,5.0
23604398,1,4.5
23605024,1,5.0
23605025,3,5.0
23607441,1,4.5
23608491,2,5.0
23608825,3,5.0
23610278,1,4.5
23610279,2,5.0
23611773,1,4.5
23618047,1,4.5
23618573,1,5.0
23618989,1,5.0
23619468,1,5.0
23620032,1,4.5
23620887,1,5.0
23621426,1,5.0
23623339,2,5.0
23623933,1,5.0
23624726,2,5.0
23625552,1,5.0
23625769,1,5.0
23628369,1,4.5
23629395,1,4.5
23630952,1,5.0
23636054,2,5.0
23636647,1,5.0
23637699,1,5.0
23638558,1,5.0
23639049,1,4.5
23640425,1,5.0
23640718,1,5.0
23640878,1,4.5
23640971,2,5.0
23641906,1,5.0
23641929,1,5.0
23642229,1,5.0
23642276,1,4.5
23643292,1,5.0
23644689,1,5.0
23646242,1,5.0
23648156,1,5.0
23648500,1,5.0
23648534,1,5.0
23648922,2,4.5
23649803,1,5.0
23649804,2,5.0
23649805,3,5.0
23650189,1,5.0
23652638,1,5.0
23653583,1,5.0
23653893,1,4.5
23655846,2,5.0
23656078,1,5.0
23656209,1,5.0
23657880,1,5.0
23658761,1,4.5
23659737,1,5.0
23661364,1,5.0
23662828,1,5.0
23663211,1,5.0
23663634,1,5.0
23664390,1,4.5
23665427,1,5.0
23665428,2,5.0
23667290,1,5.0
23668816,1,5.0
23668890,1,5.0
23668969,1,5.0
23669089,1,5.0
23671584,1,4.5
23672328,1,5.0
23672831,1,5.0
23673904,1,5.0
23674523,1,4.5
23676690,1,4.5
23677616,1,5.0
23678680,1,5.0
23678823,1,5.0
23680379,1,5.0
23680769,1,5.0
23681039,1,5.0
23683467,1,5.0
23688528,1,5.0
23688701,1,5.0
23689463,1,5.0
23691166,3,5.0
23692987,1,5.0
23693322,1,4.5
23693514,1,5.0
23693515,2,4.5
23695223,1,5.0
23695484,1,5.0
23696320,1,4.5
23697486,1,5.0
23700953,1,4.5
23700954,2,5.0
23701841,1,4.5
23702393,2,5.0
23702394,3,4.5
23704169,1,5.0
23704420,3,5.0
23707928,1,5.0
23709259,1,5.0
23711363,1,4.5
23711545,1,5.0
23716880,1,5.0
23717038,1,5.0
23717400,1,5.0
23718956,1,4.5
23719180,1,5.0
23720404,2,5.0
23725224,1,5.0
23727385,1,5.0
23728343,2,4.5
23729056,1,5.0
23730994,1,4.5
23731056,2,5.0
23731606,2,4.5
23732850,1,4.5
23734178,1,4.5
23735360,1,4.5
23736296,2,5.0
23736809,1,5.0
23745023,1,5.0
23746076,1,5.0
23746442,2,5.0
23748708,1,4.5
23750505,1,4.5
23751216,1,5.0
23751391,2,5.0
23751977,2,5.0
23752349,1,4.5
23752413,1,5.0
23753622,1,5.0
23754193,1,5.0
23756672,1,5.0
23758225,1,5.0
23759424,1,5.0
23759942,1,4.5
23762389,1,5.0
23762765,3,5.0
23766356,1,4.5
23767102,1,5.0
23768576,1,5.0
23771006,1,4.5
23771336,1,5.0
23771511,1,5.0
23771512,2,5.0
23772299,1,5.0
23773781,1,5.0
23774900,1,5.0
23775254,2,4.5
23776138,1,5.0
23777980,1,5.0
23777981,2,5.0
23777982,3,5.0
23778466,1,5.0
23779502,1,4.5
23781174,1,5.0
23782506,1,5.0
23785862,1,5.0
23787374,1,5.0
23787375,2,5.0
23790322,1,4.5
23791181,1,5.0
23792127,1,5.0
23794309,1,5.0
23798942,1,5.0
23803211,1,5.0
23804044,1,5.0
23804805,2,5.0
23804954,1,5.0
23805676,3,5.0
23805885,1,5.0
23808783,1,5.0
23810794,1,4.5
23813532,1,5.0
23813533,2,4.5
23815881,1,5.0
23816057,3,5.0
23817071,2,5.0
23817708,2,5.0
23819363,1,5.0
23822973,1,5.0
23823799,1,5.0
23824332,1,4.5
23825960,1,4.5
23826051,1,5.0
23826699,1,5.0
23826956,1,5.0
23828280,1,5.0
23830878,1,5.0
23831937,1,4.5
23832144,3,5.0
23832746,1,5.0
23833890,1,4.5
23837300,2,5.0
23837538,1,5.0
23837539,3,5.0
23838141,1,5.0
23839646,1,5.0
23840903,1,5.0
23843719,1,4.5
23844361,2,4.5
23845130,1,5.0
23845909,1,5.0
23845958,1,5.0
23846345,1,5.0
23846508,1,4.5
23847175,1,5.0
23847530,1,5.0
23847765,1,4.5
23848203,1,4.5
23849646,1,4.5
23849842,1,4.5
23850039,1,5.0
23850389,1,5.0
23850496,1,5.0
23852076,1,5.0
23853480,2,5.0
23854032,1,4.5
23854955,2,5.0
23855186,1,5.0
23855914,1,5.0
23857218,1,4.5
23857517,1,5.0
23859728,1,5.0
23862107,2,4.5
23862169,1,4.5
23863017,2,5.0
23863072,1,4.5
23863575,1,5.0
23864235,2,5.0
23865481,1,5.0
23865603,1,5.0
23866538,1,5.0
23866677,1,5.0
23868067,1,5.0
23868278,2,4.5
23869020,1,5.0
23869359,1,5.0
23869522,1,5.0
23870153,1,5.0
23870226,1,5.0
23870527,1,5.0
23871039,2,4.5
23875198,1,5.0
23875199,2,5.0
23877402,1,5.0
23878841,1,5.0
23878946,1,5.0
23880707,1,5.0
23881161,1,5.0
23883667,1,5.0
23884457,1,5.0
23884756,1,4.5
23885102,1,5.0
23887539,1,5.0
23888533,1,5.0
23889092,1,5.0
23890302,1,5.0
23892533,1,4.5
23892861,1,4.5
23898089,1,4.5
23898187,1,4.5
23898651,1,5.0
23900840,1,4.5
23900980,1,5.0
23900981,3,5.0
23901726,1,5.0
23902723,1,4.5
23905440,1,4.5
23906046,1,5.0
23908042,1,5.0
23908170,1,4.5
23908389,1,5.0
23908390,2,4.5
23908768,1,4.5
23909583,1,4.5
23909584,2,4.5
23911272,1,5.0
23911902,3,5.0
23912743,1,4.5
23912798,1,4.5
23912958,1,5.0
23912991,1,5.0
23914998,1,5.0
23915613,1,5.0
23916317,1,4.5
23917639,1,5.0
23918065,1,5.0
23918171,1,5.0
23921084,1,5.0
23921106,1,5.0
23921207,1,5.0
23922043,1,5.0
23922170,1,4.5
23927664,1,5.0
23929322,1,4.5
23930184,1,5.0
23932883,1,5.0
23934567,1,4.5
23935594,1,4.5
23937607,1,5.0
23937792,1,5.0
23938181,1,5.0
23939493,1,5.0
23939715,2,4.5
23939990,1,4.5
23940474,1,5.0
23941582,1,5.0
23944888,1,5.0
23944889,2,5.0
23945321,2,5.0
23945741,1,5.0
23948439,1,5.0
23948440,2,4.5
23949083,1,5.0
23950925,1,4.5
23953394,1,5.0
23953861,1,5.0
23953902,1,5.0
23954789,1,5.0
23955260,1,5.0
23955609,1,4.5
23958170,1,5.0
23960155,1,5.0
23960229,1,5.0
23960940,1,5.0
23963507,1,5.0
23967423,1,4.5
23968242,1,4.5
23969344,1,5.0
23969345,2,4.5
23973879,1,5.0
23976369,1,5.0
23977788,1,5.0
23978120,1,5.0
23979840,1,5.0
23980675,1,4.5
23981055,1,4.5
23983376,1,5.0
23983896,1,4.5
23984911,1,5.0
23985505,1,5.0
23985617,1,4.5
23990367,2,5.0
23990404,1,5.0
23990405,2,4.5
23990735,2,5.0
23991689,1,5.0
23994580,1,5.0
23994924,1,5.0
23997144,1,5.0
23998425,1,4.5
23999609,1,5.0
24000759,1,4.5
24001352,1,5.0
24002118,1,5.0
24003682,2,5.0
24004138,1,5.0
24004458,1,5.0
24004984,1,4.5
24005223,1,5.0
24005258,1,5.0
24005509,1,5.0
24006666,1,5.0
24007641,1,5.0
24007861,2,5.0
24007962,1,4.5
24009026,1,4.5
24009550,2,5.0
24010318,1,5.0
24012836,1,5.0
24014023,1,5.0
24016413,1,5.0
24016920,3,5.0
24016995,1,4.5
24019205,2,5.0
24020517,1,5.0
24021575,1,5.0
24023551,1,5.0
24024014,1,5.0
24024015,2,5.0
24026006,1,4.5
24027845,1,5.0
24028255,1,4.5
24028358,1,5.0
24028757,1,4.5
24029705,1,5.0
24030490,1,5.0
24030850,1,5.0
24030851,2,5.0
24031264,2,5.0
24031985,1,5.0
24036149,2,5.0
24036439,1,5.0
24036685,1,4.5
24036882,1,5.0
24037765,1,4.5
24040398,1,5.0
24040696,2,5.0
24044566,1,5.0
24044738,1,5.0
24045261,1,5.0
24045262,2,5.0
24045771,1,5.0
24045925,1,4.5
24048981,3,5.0
24050081,1,5.0
24053238,1,5.0
24055503,1,5.0
24055596,1,5.0
24056313,1,5.0
24056529,1,4.5
24057201,1,5.0
24057463,1,4.5
24057958,1,5.0
24059950,1,5.0
24060335,1,4.5
24061198,1,5.0
24061439,3,5.0
24061697,1,4.5
24063897,1,4.5
24063978,1,5.0
24064258,1,4.5
24066598,1,4.5
24066760,1,4.5
24066898,1,5.0
24067153,1,5.0
24067154,2,5.0
24068335,1,5.0
24070179,1,5.0
24072295,2,5.0
24073019,1,5.0
24073020,2,4.5
24075665,1,5.0
24076374,1,5.0
24077954,1,5.0
24079351,1,4.5
24080110,1,5.0
24080256,1,4.5
24081167,1,5.0
24086343,1,5.0
24090670,1,5.0
24090993,1,5.0
24090994,2,5.0
24091448,1,5.0
24093264,1,4.5
24095017,1,5.0
24095137,1,4.5
24096610,1,4.5
24096853,1,5.0
24098978,1,4.5
24101934,1,5.0
24102601,1,5.0
24103010,1,4.5
24103347,1,4.5
24103814,1,5.0
24104901,1,4.5
24106846,1,5.0
24107400,1,5.0
24108825,1,4.5
24111428,1,5.0
24112794,1,5.0
24113504,3,5.0
24114651,1,5.0
24117232,1,4.5
24119619,1,5.0
24120510,1,5.0
24120603,1,5.0
24124009,1,5.0
24126059,1,5.0
24128327,1,5.0
24128478,1,5.0
24128582,1,4.5
24128652,1,4.5
24128690,1,5.0
24129067,1,4.5
24129426,1,5.0
24129979,1,5.0
24129980,2,5.0
24130419,1,4.5
24130551,1,5.0
24130820,1,5.0
24131909,3,5.0
24132999,1,4.5
24134310,1,5.0
24136004,1,5.0
24136676,1,5.0
24137670,1,5.0
24139634,1,5.0
24139723,1,5.0
24140362,1,5.0
24141649,1,5.0
24142114,1,5.0
24142561,1,4.5
24142835,1,5.0
24143648,1,5.0
24149038,2,5.0
24149393,1,4.5
24149394,2,4.5
24149741,1,4.5
24150520,1,5.0
24151620,1,5.0
24152486,2,4.5
24154299,1,5.0
24154890,1,5.0
24154891,2,5.0
24155302,1,5.0
24155569,1,4.5
24156913,1,4.5
24158612,1,5.0
24158746,1,5.0
24159255,1,5.0
24160678,1,4.5
24161129,1,5.0
24161716,1,5.0
24162181,1,5.0
24163370,1,5.0
24164186,2,5.0
24164401,1,5.0
24164402,2,5.0
24165147,1,5.0
24165148,2,5.0
24166105,1,4.5
24166651,1,5.0
24167003,1,5.0
24169166,1,5.0
24171838,1,5.0
24172290,1,5.0
24172485,1,5.0
24174391,1,5.0
24174729,1,4.5
24175839,2,5.0
24175879,2,5.0
24176843,1,5.0
24178586,1,5.0
24179054,1,5.0
24179284,1,5.0
24179695,1,4.5
24180328,1,5.0
24180804,1,5.0
24181692,1,5.0
24182413,1,4.5
24183449,1,5.0
24183797,1,5.0
24184386,1,5.0
24185647,1,5.0
24187510,2,4.5
24187635,1,5.0
24187878,1,4.5
24188258,1,5.0
24189823,3,5.0
24190862,1,5.0
24195902,2,5.0
24197887,1,5.0
24199356,2,5.0
24199357,3,5.0
24199441,1,4.5
24199954,1,4.5
24201065,1,5.0
24201176,2,4.5
24202839,1,5.0
24206054,1,5.0
24206497,1,5.0
24206498,2,5.0
24209929,1,5.0
24210737,1,5.0
24211265,1,5.0
24212400,1,5.0
24212401,2,5.0
24213477,1,5.0
24213928,1,5.0
24213929,2,5.0
24214111,1,4.5
24215776,2,5.0
24216796,1,5.0
24216963,1,4.5
24217633,1,5.0
24217758,1,4.5
24219904,1,5.0
24220792,1,4.5
24222888,1,5.0
24223234,1,5.0
24223660,1,4.5
24225612,1,5.0
24226240,2,4.5
24230103,1,5.0
24232199,1,5.0
24232506,2,4.5
24232800,1,5.0
24233839,1,5.0
24234526,1,5.0
24234929,1,5.0
24234982,1,4.5
24236863,1,5.0
24236891,1,4.5
24237603,1,4.5
24240022,1,4.5
24240451,1,5.0
24241076,1,4.5
24243196,1,5.0
24243322,1,5.0
24244266,1,5.0
24245044,1,4.5
24245972,2,4.5
24248068,1,4.5
24248333,1,4.5
24249489,1,5.0
24250120,1,4.5
24252231,1,5.0
24252978,1,5.0
24253699,1,4.5
24255224,1,4.5
24255636,1,4.5
24256082,1,4.5
24256470,1,5.0
24257124,1,4.5
24262117,1,5.0
24264755,1,5.0
24267018,1,4.5
24267162,1,5.0
24267539,1,5.0
24268261,3,5.0
24270278,1,5.0
24271600,1,5.0
24272228,1,4.5
24274647,3,5.0
24274672,1,5.0
24276943,2,5.0
24278217,2,5.0
24278518,1,5.0
24281232,1,5.0
24281793,1,5.0
24283112,1,5.0
24283113,2,5.0
24283453,1,5.0
24285135,1,4.5
24286694,1,5.0
24288434,1,5.0
24289073,1,5.0
24289179,1,5.0
24294362,1,5.0
24294363,2,5.0
24295652,1,4.5
24295933,2,5.0
24295983,1,4.5
24297037,1,5.0
24297247,1,5.0
24297513,1,5.0
24298138,1,5.0
24298166,1,5.0
24304057,1,5.0
24304120,3,5.0
24304215,1,4.5
24308469,1,4.5
24308813,1,5.0
24309047,1,5.0
24309705,2,5.0
24309965,1,5.0
24314371,1,5.0
24317718,1,5.0
24318511,1,5.0
24319737,1,4.5
24320833,1,5.0
24322206,1,4.5
24324306,1,5.0
24325769,2,5.0
24325886,1,4.5
24326436,1,5.0
24328577,1,5.0
24329233,1,5.0
24330299,1,5.0
24330557,1,5.0
24331341,1,4.5
24331342,2,4.5
24339112,1,5.0
24339254,1,4.5
24340116,1,5.0
24340753,1,4.5
24344929,3,5.0
24348951,1,5.0
24348952,2,5.0
24354394,1,4.5
24354649,1,5.0
24356439,1,4.5
24358605,1,5.0
24359087,1,4.5
24359139,1,5.0
24360332,1,5.0
24361524,1,5.0
24362077,1,5.0
24362458,1,4.5
24362526,1,5.0
24362835,1,5.0
24363528,1,5.0
24363997,1,4.5
24364981,1,4.5
24365865,1,4.5
24366837,1,4.5
24368608,1,5.0
24369293,2,4.5
24369468,1,5.0
24369917,1,5.0
24371354,1,5.0
24372781,2,5.0
24374568,1,5.0
24374594,1,5.0
24375752,1,5.0
24376041,2,5.0
24376144,2,5.0
24376324,2,5.0
24377631,1,5.0
24378269,1,5.0
24378600,1,5.0
24379995,1,5.0
24380860,1,4.5
24381940,1,4.5
24381941,2,5.0
24382147,2,4.5
24383238,2,5.0
24385218,1,5.0
24386067,1,5.0
24386828,1,4.5
24387248,1,5.0
24387618,1,5.0
24387761,1,5.0
24388420,1,5.0
24389669,1,4.5
24389886,1,4.5
24392639,1,5.0
24393226,1,5.0
24395553,1,4.5
24395878,1,5.0
24396312,1,4.5
24397058,1,4.5
24398138,1,5.0
24398139,2,4.5
24399161,1,5.0
24400165,1,4.5
24400821,1,5.0
24401984,2,4.5
24403621,1,5.0
24403622,2,4.5
24405451,1,5.0
24405553,2,4.5
