,movieId,avg_rating,ratingcounts
41643,168002,4.75,2
41644,168004,4.5,1
41645,168006,3.6666666666666665,3
41646,168008,4.5,1
41647,168010,3.0,3
41648,168012,3.1666666666666665,3
41649,168014,4.5,1
41650,168016,4.25,2
41651,168018,3.75,2
41652,168020,5.0,2
41653,168022,3.9,5
41654,168024,3.6,5
41655,168026,3.5294117647058822,68
41656,168028,4.75,2
41657,168030,4.2,5
41658,168032,4.5,1
41659,168034,3.8,10
41660,168036,3.7777777777777777,9
41661,168038,3.8333333333333335,3
41662,168040,3.6470588235294117,34
41663,168042,3.35,10
41664,168044,2.6666666666666665,3
41665,168046,3.625,4
41666,168048,3.7,5
41667,168050,3.1666666666666665,3
41668,168052,2.4,5
41669,168054,3.25,2
41670,168056,3.0,5
41671,168058,3.34,25
41672,168060,2.2720588235294117,136
41673,168062,2.9,5
41674,168064,3.5,12
41675,168070,3.8333333333333335,3
41676,168072,3.4545454545454546,11
41677,168074,3.5,2
41678,168076,4.0,1
41679,168078,3.0,2
41680,168080,3.5,4
41681,168082,2.0,1
41682,168084,2.5,2
41683,168086,1.0,1
41684,168088,1.25,2
41685,168090,3.896551724137931,29
41686,168092,3.75,2
41687,168094,3.0,1
41688,168096,2.0,2
41689,168098,3.0,1
41690,168104,3.1666666666666665,3
41691,168106,3.0,1
41692,168108,3.375,4
41693,168110,2.642857142857143,7
41694,168112,3.3,5
41695,168114,2.5,1
41696,168116,4.5,1
41697,168118,3.3333333333333335,3
41698,168120,3.25,4
41699,168122,3.640091116173121,439
41700,168124,2.9166666666666665,6
41701,168126,2.4833333333333334,30
41702,168128,3.3125,8
41703,168130,3.1,20
41704,168132,2.5,1
41705,168134,3.4444444444444446,18
41706,168136,2.875,4
41707,168140,3.25,6
41708,168142,3.5625,8
41709,168144,3.5,9
41710,168146,3.75,2
41711,168148,2.5,2
41712,168150,2.1,5
41713,168154,2.4642857142857144,14
41714,168156,2.4166666666666665,6
41715,168158,3.0,1
41716,168160,3.0,1
41717,168162,3.0,1
41718,168164,4.0,1
41719,168166,3.4,10
41720,168168,3.5,15
41721,168170,2.0,2
41722,168172,3.638888888888889,36
41723,168174,3.325,40
41724,168178,2.1666666666666665,3
41725,168180,3.1666666666666665,3
41726,168184,3.125,8
41727,168186,1.0,2
41728,168192,3.0,4
41729,168194,2.5,1
41730,168202,2.75,4
41731,168204,2.6666666666666665,3
41732,168206,4.0,2
41733,168208,3.5,3
41734,168210,2.95,10
41735,168212,3.5833333333333335,6
41736,168214,1.7,5
41737,168216,2.8,5
41738,168218,3.739130434782609,23
41739,168222,3.25,2
41740,168224,3.1818181818181817,11
41741,168226,3.0,3
41742,168228,3.5,1
41743,168230,3.5,1
41744,168232,3.5,2
41745,168234,2.5,2
41746,168236,3.0,1
41747,168238,3.875,4
41748,168240,3.1666666666666665,9
41749,168242,3.4375,8
41750,168244,3.46,25
41751,168246,2.6666666666666665,6
41752,168248,3.766366470384482,2887
41753,168250,3.9627744510978045,5010
41754,168252,3.8945689271405253,6739
41755,168254,3.2017474185861796,1259
41756,168260,4.0,4
41757,168262,2.9285714285714284,7
41758,168264,3.5,1
41759,168266,3.6292974588938716,669
41760,168268,3.0,5
41761,168270,3.0,1
41762,168272,3.5,3
41763,168274,2.6551724137931036,29
41764,168276,3.1666666666666665,3
41765,168278,2.7625,40
41766,168280,2.75,4
41767,168282,3.9444444444444446,18
41768,168284,3.6,5
41769,168286,3.2406417112299466,187
41770,168288,3.145,200
41771,168290,3.5,2
41772,168292,3.625,4
41773,168294,3.0,1
41774,168296,4.0,2
41775,168298,3.5,1
41776,168300,2.125,4
41777,168302,4.25,4
41778,168304,2.8333333333333335,3
41779,168306,3.0,4
41780,168308,3.5,3
41781,168310,1.5,4
41782,168312,2.6,5
41783,168314,2.4166666666666665,6
41784,168316,3.0833333333333335,6
41785,168318,0.5,1
41786,168320,2.5,4
41787,168322,2.0,3
41788,168324,2.0,1
41789,168326,3.811898211829436,1454
41790,168328,3.2563025210084033,238
41791,168330,3.538551401869159,428
41792,168332,2.909090909090909,11
41793,168334,3.630434782608696,23
41794,168336,4.0,1
41795,168338,3.3333333333333335,3
41796,168340,2.5,3
41797,168342,1.0,1
41798,168344,3.3222811671087533,754
41799,168346,3.5833333333333335,6
41800,168348,2.8295454545454546,44
41801,168350,2.95,10
41802,168352,2.7875,40
41803,168354,4.0,1
41804,168358,2.840909090909091,22
41805,168360,3.75,2
41806,168364,2.75,2
41807,168366,3.487783595113438,1719
41808,168370,2.3863636363636362,22
41809,168374,3.0,3
41810,168376,3.0,1
41811,168382,3.25,2
41812,168386,2.5,1
41813,168390,5.0,1
41814,168392,2.0,1
41815,168394,3.0,4
41816,168400,1.0,3
41817,168402,2.5833333333333335,6
41818,168404,0.5,1
41819,168406,2.35,10
41820,168408,2.2439024390243905,41
41821,168410,0.5,1
41822,168412,1.7222222222222223,9
41823,168414,2.5,3
41824,168418,3.0922865013774103,726
41825,168420,3.2155963302752295,109
41826,168422,4.0,3
41827,168424,3.6666666666666665,3
41828,168426,3.2051282051282053,39
41829,168428,5.0,1
41830,168430,2.875,32
41831,168432,3.0,1
41832,168434,3.3461538461538463,13
41833,168436,3.0,3
41834,168438,3.142857142857143,7
41835,168440,1.8333333333333333,3
41836,168442,2.5,4
41837,168444,2.75,4
41838,168446,2.8333333333333335,3
41839,168448,2.0,3
41840,168450,3.0,2
41841,168452,3.1,5
41842,168454,3.5,3
41843,168456,2.5833333333333335,6
41844,168458,3.1875,8
41845,168460,3.375,4
41846,168462,3.409090909090909,11
41847,168464,3.7,5
41848,168466,2.75,2
41849,168468,3.1,5
41850,168470,2.5,2
41851,168472,3.1666666666666665,3
41852,168476,4.25,2
41853,168478,3.5714285714285716,7
41854,168482,2.1666666666666665,3
41855,168486,3.5,1
41856,168488,1.8,5
41857,168490,4.5,2
41858,168492,3.8916730917501927,1297
41859,168494,3.0,1
41860,168498,2.890845070422535,426
41861,168500,3.875,4
41862,168502,3.5714285714285716,7
41863,168504,3.5,2
41864,168506,4.0,2
41865,168508,3.25,6
41866,168510,3.0,7
41867,168518,3.5,1
41868,168522,3.5,1
41869,168524,2.0,1
41870,168526,5.0,1
41871,168528,3.2857142857142856,7
41872,168530,3.642857142857143,7
41873,168532,3.25,2
41874,168534,4.0,1
41875,168536,4.0,1
41876,168538,3.0,1
41877,168540,3.0,4
41878,168542,0.5,1
41879,168546,3.75,2
41880,168550,3.9285714285714284,7
41881,168552,2.75,6
41882,168554,2.9813432835820897,134
41883,168556,3.6333333333333333,15
41884,168558,3.875,4
41885,168560,3.9,5
41886,168562,2.0,1
41887,168564,3.7857142857142856,7
41888,168566,3.0,1
41889,168568,3.0,2
41890,168572,1.5,1
41891,168574,2.0,1
41892,168576,3.125,8
41893,168578,3.5,1
41894,168580,3.0,1
41895,168582,3.25,2
41896,168584,2.9,5
41897,168586,2.921875,32
41898,168588,2.75,2
41899,168602,2.0,1
41900,168606,2.5,1
41901,168608,3.612704918032787,244
41902,168610,3.546004842615012,413
41903,168612,3.2153569286142774,1667
41904,168614,3.6666666666666665,6
41905,168616,2.8,5
41906,168618,3.3333333333333335,15
41907,168620,1.25,2
41908,168622,1.5,5
41909,168624,2.8,5
41910,168626,3.5588235294117645,17
41911,168628,2.75,2
41912,168630,2.772727272727273,11
41913,168632,3.5416666666666665,72
41914,168634,2.3,5
41915,168636,3.35,30
41916,168638,3.642857142857143,7
41917,168640,3.25,2
41918,168642,3.6666666666666665,6
41919,168644,5.0,1
41920,168646,3.4,5
41921,168648,2.75,2
41922,168650,2.6458333333333335,72
41923,168652,2.1944444444444446,18
41924,168654,3.388888888888889,9
41925,168656,3.0,1
41926,168658,2.625,4
41927,168660,2.9615384615384617,13
41928,168664,4.2,5
41929,168666,3.4,5
41930,168668,3.892857142857143,28
41931,168670,2.5,4
41932,168672,2.6666666666666665,3
41933,168674,1.5,1
41934,168676,3.0,2
41935,168678,1.25,2
41936,168680,3.0,2
41937,168682,4.0,2
41938,168684,3.5,1
41939,168686,3.0,1
41940,168688,3.5,2
41941,168690,2.6666666666666665,3
41942,168692,2.2,5
41943,168694,3.25,2
41944,168696,3.0,6
41945,168698,2.75,2
41946,168700,2.25,2
41947,168702,3.0,1
41948,168704,2.5,3
41949,168706,5.0,1
41950,168708,3.25,2
41951,168710,2.75,2
41952,168712,2.4853658536585366,410
41953,168714,2.5671641791044775,67
41954,168716,4.071428571428571,7
41955,168718,2.8333333333333335,3
41956,168720,2.0,10
41957,168722,2.858108108108108,74
41958,168724,3.3333333333333335,6
41959,168726,3.2222222222222223,9
41960,168728,2.5,1
41961,168732,2.5,2
41962,168736,3.5,5
41963,168738,2.7205882352941178,34
41964,168740,3.119047619047619,21
41965,168742,2.9,5
41966,168744,3.0,3
41967,168746,2.75,2
41968,168748,3.4615384615384617,13
41969,168750,3.590909090909091,11
41970,168752,3.142857142857143,7
41971,168754,2.75,2
41972,168756,3.6666666666666665,3
41973,168758,3.75,2
41974,168760,3.7916666666666665,24
41975,168762,5.0,1
41976,168764,3.5,3
41977,168766,4.0,1
41978,168768,3.5,1
41979,168770,3.0555555555555554,9
41980,168772,2.9107142857142856,28
41981,168774,3.388888888888889,18
41982,168776,2.8461538461538463,13
41983,168778,2.8846153846153846,13
41984,168780,2.25,6
41985,168782,1.5,3
41986,168784,3.1666666666666665,18
41987,168786,3.0,4
41988,168788,3.0,4
41989,168790,3.5,3
41990,168792,3.823529411764706,17
41991,168794,2.5,1
41992,168796,2.75,2
41993,168798,3.5833333333333335,12
41994,168800,2.6666666666666665,3
41995,168804,2.125,4
41996,168806,3.580808080808081,99
41997,168808,2.642857142857143,7
41998,168810,3.5,1
41999,168812,3.375,4
42000,168814,4.0,1
42001,168816,5.0,1
42002,168818,3.75,2
42003,168820,2.75,2
42004,168822,4.0,1
42005,168824,2.142857142857143,7
42006,168826,3.0,3
42007,168828,3.625,4
42008,168830,3.0,1
42009,168832,2.642857142857143,7
42010,168834,2.3333333333333335,3
42011,168836,3.5,1
42012,168838,3.130434782608696,23
42013,168842,1.8333333333333333,3
42014,168844,2.0,1
42015,168846,3.703125,32
42016,168850,5.0,1
42017,168852,4.5,2
42018,168854,4.5,1
42019,168856,4.5,1
42020,168858,1.0,1
42021,168860,3.4545454545454546,11
42022,168862,3.267857142857143,28
42023,168864,3.1,10
42024,168866,4.5,2
42025,168868,3.5,1
42026,168870,4.1,5
42027,168874,4.25,2
42028,168884,3.2714285714285714,35
42029,168886,3.3333333333333335,3
42030,168888,3.5,2
42031,168890,1.5,1
42032,168892,3.3333333333333335,3
42033,168894,2.75,2
42034,168896,1.5,1
42035,168898,2.7,5
42036,168900,3.5,2
42037,168902,3.0,2
42038,168904,2.6666666666666665,6
42039,168906,2.5,3
42040,168908,0.5,1
42041,168910,3.648936170212766,47
42042,168912,3.6666666666666665,3
42043,168914,3.5,3
42044,168916,3.25,2
42045,168918,4.125,4
42046,168920,2.0,2
42047,168922,2.5,1
42048,168924,3.25,2
42049,168926,4.1,15
42050,168928,2.75,2
42051,168930,3.25,4
42052,168932,3.5,2
42053,168934,3.125,12
42054,168936,3.6666666666666665,6
42055,168940,3.5,2
42056,168942,2.8333333333333335,6
42057,168944,3.8,5
42058,168946,3.5,1
42059,168948,2.5,1
42060,168950,3.0,2
42061,168952,3.7,5
42062,168954,4.25,2
42063,168956,3.25,4
42064,168958,3.0,4
42065,168960,3.5,2
42066,168962,3.5535714285714284,28
42067,168964,2.8,5
42068,168966,2.75,2
42069,168968,2.5,1
42070,168972,2.875,4
42071,168974,4.0,2
42072,168978,2.7142857142857144,7
42073,168980,3.75,2
42074,168982,4.0,8
42075,168984,2.0,1
42076,168986,2.25,2
42077,168988,3.0,1
42078,168994,3.3,5
42079,168996,3.473684210526316,19
42080,168998,3.5,3
42081,169000,2.4166666666666665,6
42082,169002,3.1333333333333333,15
42083,169006,5.0,1
42084,169008,2.5625,16
42085,169010,3.0,1
42086,169012,3.5,2
42087,169014,1.1666666666666667,3
42088,169016,2.875,4
42089,169018,0.5,2
42090,169020,2.05,10
42091,169022,4.333333333333333,12
42092,169024,3.5,1
42093,169028,3.0,79
42094,169030,3.375,4
42095,169032,3.6666666666666665,6
42096,169034,3.71875,16
42097,169036,3.75,2
42098,169038,3.75,2
42099,169040,3.75,2
42100,169042,5.0,1
42101,169044,2.0,2
42102,169046,3.3333333333333335,3
42103,169048,3.0,1
42104,169050,3.3,5
42105,169052,2.1666666666666665,3
42106,169054,3.2,5
42107,169056,2.25,2
42108,169058,3.1666666666666665,3
42109,169060,2.875,4
42110,169062,3.8333333333333335,3
42111,169064,3.4,5
42112,169066,2.6666666666666665,3
42113,169068,3.0,10
42114,169070,4.0,2
42115,169072,3.5,2
42116,169082,3.25,4
42117,169086,3.5,1
42118,169088,3.25,4
42119,169090,2.5,2
42120,169092,3.6785714285714284,14
42121,169094,3.2142857142857144,7
42122,169096,1.9,5
42123,169098,2.5,8
42124,169100,3.4285714285714284,7
42125,169102,2.642857142857143,7
42126,169104,2.8333333333333335,3
42127,169106,2.9285714285714284,7
42128,169110,3.75,4
42129,169112,3.5,1
42130,169114,3.5,6
42131,169116,2.5,1
42132,169118,4.0,1
42133,169120,2.0,2
42134,169122,3.5,2
42135,169124,4.0,2
42136,169126,3.3333333333333335,3
42137,169128,4.0,1
42138,169130,2.0,1
42139,169132,3.125,4
42140,169134,3.75,4
42141,169136,2.5,1
42142,169142,3.5,1
42143,169144,3.5,1
42144,169146,3.5,1
42145,169148,2.25,2
42146,169150,3.0,2
42147,169152,3.0,1
42148,169154,3.9285714285714284,7
42149,169156,3.25,2
42150,169158,3.0,1
42151,169160,4.0,1
42152,169162,2.5,2
42153,169164,3.242574257425743,101
42154,169166,3.5451612903225804,155
42155,169168,2.54,25
42156,169170,3.7083333333333335,12
42157,169172,2.6923076923076925,13
42158,169174,3.5,1
42159,169176,3.625,4
42160,169178,3.5,2
42161,169180,2.5185185185185186,27
42162,169182,3.375,4
42163,169184,2.642857142857143,7
42164,169186,3.4285714285714284,7
42165,169188,3.275,20
42166,169190,3.0,9
42167,169192,3.75,2
42168,169194,2.0,2
42169,169196,3.875,4
42170,169198,2.823529411764706,17
42171,169200,3.25,2
42172,169202,3.125,4
42173,169204,3.5681818181818183,22
42174,169206,3.3333333333333335,3
42175,169208,3.1666666666666665,3
42176,169210,3.5,3
42177,169212,2.9,5
42178,169214,3.5,1
42179,169216,3.076923076923077,13
42180,169218,3.7877358490566038,106
42181,169220,3.5056818181818183,88
42182,169222,1.1875,8
42183,169226,3.25,2
42184,169228,2.9,5
42185,169230,1.0,2
42186,169232,5.0,2
42187,169234,2.25,2
42188,169236,2.25,4
42189,169238,3.5,4
42190,169240,0.5,1
42191,169242,2.3333333333333335,6
42192,169244,3.05,10
42193,169246,3.75,2
42194,169248,2.1666666666666665,6
42195,169250,3.4,20
42196,169252,4.005813953488372,86
42197,169254,4.0,3
42198,169256,3.107142857142857,28
42199,169258,2.1666666666666665,3
42200,169260,2.125,4
42201,169262,1.3333333333333333,3
42202,169264,3.725,20
42203,169266,3.2222222222222223,9
42204,169268,3.0,2
42205,169270,2.9375,8
42206,169274,3.25,4
42207,169276,3.5,5
42208,169278,2.5,2
42209,169280,4.0,1
42210,169282,2.5,6
42211,169284,3.0,2
42212,169286,3.5,1
42213,169288,3.261904761904762,21
42214,169290,2.75,2
42215,169292,2.25,4
42216,169294,3.84,25
42217,169296,2.3125,8
42218,169298,2.375,8
42219,169300,2.75,6
42220,169302,2.9166666666666665,12
42221,169304,3.125,4
42222,169306,3.8333333333333335,3
42223,169310,3.5,1
42224,169312,4.0,1
42225,169314,1.75,2
42226,169318,2.625,4
42227,169320,3.5,1
42228,169324,3.5,2
42229,169326,3.875,4
42230,169328,3.2,5
42231,169332,3.25,4
42232,169334,4.0,1
42233,169336,3.0,1
42234,169338,5.0,1
42235,169346,4.75,2
42236,169352,3.5714285714285716,7
42237,169356,3.8333333333333335,3
42238,169358,2.0,1
42239,169360,2.1666666666666665,3
42240,169366,3.5,1
42241,169370,3.611111111111111,9
42242,169378,3.0,1
42243,169382,4.166666666666667,3
42244,169386,3.25,2
42245,169388,3.0,1
42246,169390,3.152173913043478,23
42247,169392,2.9,5
42248,169394,3.411764705882353,17
42249,169396,2.0,1
42250,169398,3.0,1
42251,169400,3.5,52
42252,169402,3.125,4
42253,169404,3.3125,8
42254,169406,1.7142857142857142,7
42255,169408,2.6666666666666665,3
42256,169410,3.0,5
42257,169416,3.0,2
42258,169418,3.0,1
42259,169420,3.5,3
42260,169422,2.25,2
42261,169424,3.75,2
42262,169426,3.5833333333333335,6
42263,169428,3.3333333333333335,3
42264,169430,2.6666666666666665,3
42265,169432,3.8333333333333335,3
42266,169434,3.625,4
42267,169436,3.125,4
42268,169438,1.0,1
42269,169440,3.25,2
42270,169442,3.0,4
42271,169444,2.6666666666666665,3
42272,169446,3.0,2
42273,169448,3.5,1
42274,169450,2.75,2
42275,169452,2.8333333333333335,3
42276,169454,2.1666666666666665,3
42277,169456,1.5,1
42278,169458,2.5,1
42279,169460,1.5,4
42280,169462,2.4,5
42281,169464,1.8333333333333333,3
42282,169466,1.875,4
42283,169468,1.5,2
42284,169470,2.7333333333333334,15
42285,169472,0.5,1
42286,169474,2.3333333333333335,3
42287,169476,3.1875,8
42288,169478,3.0416666666666665,12
42289,169480,3.1923076923076925,13
42290,169482,2.8333333333333335,3
42291,169484,1.75,2
42292,169486,2.75,4
42293,169488,3.8225806451612905,31
42294,169490,4.0625,8
42295,169492,3.5,3
42296,169494,4.0625,8
42297,169496,3.8333333333333335,3
42298,169498,2.090909090909091,11
42299,169500,2.5,1
42300,169502,3.5,5
42301,169504,4.25,2
42302,169506,3.3333333333333335,6
42303,169508,4.0,1
42304,169510,3.0,1
42305,169512,3.5,1
42306,169514,3.5,1
42307,169516,4.0,1
42308,169518,4.0,1
42309,169520,3.0,2
42310,169522,3.0,5
42311,169524,3.3,5
42312,169526,3.125,4
42313,169528,3.375,4
42314,169530,3.8333333333333335,15
42315,169532,3.625,4
42316,169534,3.75,8
42317,169536,3.5833333333333335,6
42318,169542,4.0,1
42319,169550,3.25,2
42320,169552,3.1,5
42321,169554,5.0,1
42322,169558,2.0,4
42323,169560,4.0,2
42324,169562,3.0,2
42325,169564,3.0,1
42326,169576,2.5,1
42327,169580,3.5,1
42328,169582,3.3333333333333335,6
42329,169584,2.8333333333333335,3
42330,169588,2.5833333333333335,6
42331,169590,4.5,2
42332,169592,2.75,6
42333,169596,3.0,1
42334,169602,2.0,1
42335,169604,3.6875,8
42336,169606,3.6,5
42337,169608,4.0,1
42338,169610,3.75,2
42339,169614,3.0,1
42340,169616,3.5,1
42341,169618,3.5,1
42342,169622,3.1666666666666665,3
42343,169628,4.0,1
42344,169630,4.0,5
42345,169632,3.3333333333333335,3
42346,169634,3.3333333333333335,3
42347,169638,3.5,1
42348,169646,4.25,2
42349,169648,3.0,3
42350,169650,4.0,1
42351,169652,3.5,4
42352,169654,2.6911764705882355,34
42353,169656,3.4724770642201834,109
42354,169658,2.1,5
42355,169660,2.0,2
42356,169662,2.25,2
42357,169664,3.5,1
42358,169666,3.1578947368421053,19
42359,169668,3.108695652173913,23
42360,169670,3.029279279279279,222
42361,169672,3.0714285714285716,7
42362,169674,4.5,1
42363,169678,2.0,2
42364,169682,4.5,1
42365,169684,3.25,6
42366,169686,4.0,1
42367,169688,2.25,4
42368,169690,2.5,4
42369,169692,3.5,34
42370,169694,3.78125,16
42371,169696,4.0,2
42372,169698,3.0,3
42373,169700,3.8333333333333335,3
42374,169706,2.25,2
42375,169708,3.1666666666666665,3
42376,169710,3.0,2
42377,169714,3.8333333333333335,6
42378,169716,1.5,2
42379,169718,2.5,3
42380,169720,1.4285714285714286,7
42381,169722,3.75,2
42382,169724,0.5,1
42383,169726,2.5,6
42384,169732,5.0,1
42385,169736,4.25,2
42386,169740,5.0,1
42387,169742,0.9,5
42388,169744,0.9,5
42389,169746,5.0,1
42390,169750,3.119047619047619,21
42391,169752,3.2857142857142856,14
42392,169754,2.7142857142857144,7
42393,169756,3.4536082474226806,97
42394,169758,3.25,22
42395,169760,3.25,92
42396,169762,3.2058823529411766,34
42397,169764,3.068396226415094,212
42398,169766,3.9,5
42399,169768,3.6818181818181817,11
42400,169770,2.5,6
42401,169772,2.5,1
42402,169774,3.875,4
42403,169776,3.25,10
42404,169778,3.0,3
42405,169780,2.0,2
42406,169782,3.717391304347826,23
42407,169784,3.4615384615384617,13
42408,169786,3.75,6
42409,169788,4.0,6
42410,169790,4.5,1
42411,169792,3.4583333333333335,36
42412,169794,2.5,5
42413,169796,3.1,5
42414,169798,2.25,2
42415,169800,2.25,12
42416,169802,1.0,1
42417,169804,1.8,5
42418,169806,0.5,1
42419,169808,2.5,2
42420,169810,3.1,5
42421,169812,3.6666666666666665,9
42422,169814,2.0833333333333335,30
42423,169816,5.0,1
42424,169818,5.0,2
42425,169820,5.0,1
42426,169822,4.5,2
42427,169824,3.375,4
42428,169826,4.0,1
42429,169828,3.257575757575758,33
42430,169830,4.0,1
42431,169832,3.0,1
42432,169834,2.875,4
42433,169836,2.6666666666666665,3
42434,169838,3.0,1
42435,169840,2.8333333333333335,3
42436,169842,3.278409090909091,88
42437,169844,1.5,1
42438,169846,3.25,2
42439,169848,3.3333333333333335,3
42440,169850,2.892857142857143,14
42441,169852,4.25,2
42442,169854,3.0,8
42443,169858,5.0,1
42444,169860,4.0,4
42445,169862,3.4,5
42446,169864,3.2712895377128954,1233
42447,169866,4.0,2
42448,169868,3.4,5
42449,169870,3.25,2
42450,169872,3.2,5
42451,169874,3.5625,8
42452,169876,4.0,1
42453,169880,3.0535714285714284,28
42454,169882,3.8333333333333335,3
42455,169884,2.0,1
42456,169888,3.4545454545454546,11
42457,169890,2.8333333333333335,3
42458,169892,0.9,5
42459,169894,3.5,6
42460,169896,3.8333333333333335,3
42461,169898,3.4375,8
42462,169900,3.194533762057878,311
42463,169902,2.902173913043478,46
42464,169904,3.1818181818181817,11
42465,169906,4.1413276231263385,467
42466,169908,4.0,1
42467,169910,3.5,1
42468,169912,3.3076923076923075,26
42469,169916,1.6666666666666667,3
42470,169918,3.5,2
42471,169920,3.5,2
42472,169922,4.0,2
42473,169924,3.5,3
42474,169928,3.357142857142857,7
